province,year,month,ndvi,evi
Sar-e-Pul,2020,8,0.16944045103051272,0.12157980979601755
Takhar,2020,8,0.18220230891048106,0.12375902196569205
Wardak,2020,8,0.17031414505349282,0.11011787715995999
Zabul,2020,8,0.1304607677794398,0.09773220811448334
Khost,2020,9,0.2907220061753349,0.16633910714465142
Paktika,2020,9,0.1311169597003324,0.08784970994235494
Daykundi,2020,9,0.14135535818329928,0.09141140277396924
Panjsher,2020,9,0.16467226502454346,0.09182737843634203
Parwan,2020,9,0.16338843515685217,0.09562829169282416
Uruzgan,2020,9,0.1522074726955285,0.10979719762921317
Badakhshan,2020,9,0.12324550069627382,0.0685613646739485
Badghis,2020,9,0.15089421047463675,0.10777588497765916
Baghlan,2020,9,0.16136653986328967,0.10408073914858965
Balkh,2020,9,0.12615663112237938,0.09446588141756386
Bamyan,2020,9,0.14150204905282926,0.09540766871610866
Farah,2020,9,0.10541346662133393,0.07543061420530565
Faryab,2020,9,0.14804083164242351,0.10484617871064808
Ghazni,2020,9,0.14185723854357907,0.10257820474795136
Ghor,2020,9,0.14094985827870746,0.09516273540328193
Hilmand,2020,9,0.11507564047164519,0.08362179971256894
Hirat,2020,9,0.13035263640140438,0.09055574967331619
Jawzjan,2020,9,0.11793529759823107,0.0885115292563432
Kabul,2020,9,0.16908755765604566,0.10949209136552379
Kandahar,2020,9,0.11796751589993212,0.08663838386801406
Kapisa,2020,9,0.23335755665503674,0.14634252991091504
Kunar,2020,9,0.4626247255294317,0.2135629271303551
Kunduz,2020,9,0.17231909973834691,0.12146723541359396
Laghman,2020,9,0.26776794475074556,0.15237797911631298
Logar,2020,9,0.14115050844880475,0.09138244170014233
Nangarhar,2020,9,0.22969440060766388,0.1376001338725039
Nimroz,2020,9,0.07939767481080157,0.061560990021433726
Nuristan,2020,9,0.2464694037274366,0.1217327889363146
Paktya,2020,9,0.2136638261600763,0.12329653722885504
Samangan,2020,9,0.15128724727016052,0.1075604266859103
Sar-e-Pul,2020,9,0.15787834480721374,0.10751762017402883
Takhar,2020,9,0.15921413302401907,0.1018296680579088
Wardak,2020,9,0.1513407565187666,0.09558837199237527
Zabul,2020,9,0.12474232812249013,0.09174210988369423
Khost,2020,10,0.23476640786715455,0.12850401226922567
Paktika,2020,10,0.12219910367420567,0.07959376796477814
Daykundi,2020,10,0.13053530666671,0.08030917646815608
Panjsher,2020,10,0.1300883649640735,0.06887794214565506
Parwan,2020,10,0.13584771286472605,0.07483048209318532
Uruzgan,2020,10,0.1398889515597842,0.09588752460179512
Badakhshan,2020,10,0.08658002708722598,0.04412968462922207
Badghis,2020,10,0.14820485864455968,0.10102656726574855
Baghlan,2020,10,0.14197170241323842,0.08599817325874407
Balkh,2020,10,0.1160953590270251,0.0819765642621834
Bamyan,2020,10,0.13057484721389123,0.08481867803904977
Farah,2020,10,0.10383660528065017,0.07150979772529342
Faryab,2020,10,0.14573565521974055,0.09700330190610372
Ghazni,2020,10,0.1267132417128749,0.08861386431785079
Ghor,2020,10,0.13345917347887234,0.08663164299942883
Hilmand,2020,10,0.10876798914178078,0.0755013966121303
Hirat,2020,10,0.12629680848828367,0.08367944119937981
Jawzjan,2020,10,0.11476398063204753,0.0809827952971077
Kabul,2020,10,0.14547364917862035,0.08829448072588045
Kandahar,2020,10,0.11447248280347937,0.08206463404894228
Kapisa,2020,10,0.1952490677369784,0.11105778120708874
Kunar,2020,10,0.4140865539921402,0.16399008701987688
Kunduz,2020,10,0.13303797116735214,0.08993996956402908
Laghman,2020,10,0.239748344270728,0.12288698466898086
Logar,2020,10,0.12268123776288835,0.07530470675045216
Nangarhar,2020,10,0.1989845611987326,0.10828106213735489
Nimroz,2020,10,0.0796249675100227,0.060238451234198576
Nuristan,2020,10,0.2022979921757635,0.08807965761775109
Paktya,2020,10,0.18684361688792933,0.10208289248206662
Samangan,2020,10,0.1405879900049811,0.09804452807411261
Sar-e-Pul,2020,10,0.15084751951110456,0.09742320843389639
Takhar,2020,10,0.13256549404714363,0.07838656507056489
Wardak,2020,10,0.13242069194849573,0.08128058554620124
Zabul,2020,10,0.11466732876882926,0.08160374260298346
Khost,2020,11,0.24197483081294766,0.11446644645052481
Paktika,2020,11,0.13394706972032186,0.07188118285459916
Daykundi,2020,11,0.07919924345866969,0.044744062001233424
Panjsher,2020,11,-0.02162592470516324,-0.022145470177582706
Parwan,2020,11,0.04051584675633531,0.01571764751434829
Uruzgan,2020,11,0.120579286947288,0.07522916751299827
Badakhshan,2020,11,-0.013794363807634238,-0.017543510200719977
Badghis,2020,11,0.12183686590149509,0.07827681237540826
Baghlan,2020,11,0.07052794328426719,0.03774774165525002
Balkh,2020,11,0.11077860889703073,0.07345075961949546
Bamyan,2020,11,0.0012594711436566246,-0.003684352176939086
Farah,2020,11,0.10279685419681048,0.06698974754086061
Faryab,2020,11,0.11645962897014311,0.07708263576271034
Ghazni,2020,11,0.08078845599961537,0.05140473151118523
Ghor,2020,11,0.07603317913121087,0.04722485135045897
Hilmand,2020,11,0.10510412909556023,0.07199048462333614
Hirat,2020,11,0.11771135236504907,0.07320950165697968
Jawzjan,2020,11,0.10900272649679298,0.07697007144886603
Kabul,2020,11,0.1154250996398734,0.058580483278801415
Kandahar,2020,11,0.11918398307786746,0.08015176138250447
Kapisa,2020,11,0.1376934406311858,0.0695458611987217
Kunar,2020,11,0.34529116821209127,0.13068190004028618
Kunduz,2020,11,0.14000693349024518,0.08006419416564983
Laghman,2020,11,0.20873513376830066,0.09812266070665938
Logar,2020,11,0.08321584918627226,0.04415778079061773
Nangarhar,2020,11,0.18557881369824883,0.09044480476863828
Nimroz,2020,11,0.07820031260755621,0.05780354894040493
Nuristan,2020,11,0.06456294345634456,0.015048741508975635
Paktya,2020,11,0.1437122385895419,0.06915963884974535
Samangan,2020,11,0.0675792013565132,0.04180939843148793
Sar-e-Pul,2020,11,0.058862004578448944,0.03452703574023185
Takhar,2020,11,0.0702894129386789,0.033573830816588296
Wardak,2020,11,0.017928562943973735,0.006913084733114571
Zabul,2020,11,0.11528630730664009,0.07062515539996905
Khost,2020,12,0.2292753181744009,0.11161098835398531
Paktika,2020,12,0.12441190953959785,0.06846528410307018
Daykundi,2020,12,0.055324951839744466,0.02887842920251461
Panjsher,2020,12,-0.020505777833351797,-0.020323290550643087
Parwan,2020,12,0.035741162424203596,0.014928815931225435
Uruzgan,2020,12,0.12170398086406209,0.073312622515982
Badakhshan,2020,12,-0.01704698321199998,-0.020397934246133502
Badghis,2020,12,0.09773894567477669,0.05142746476821783
Baghlan,2020,12,0.062409336556853545,0.0296372650785749
Balkh,2020,12,0.0910532947664847,0.053896119391842405
Bamyan,2020,12,-0.009113163888148732,-0.012187869849959843
Farah,2020,12,0.09934877496905103,0.0640188352445005
Faryab,2020,12,0.07024778763420213,0.039419367724193674
Ghazni,2020,12,0.0651077141934277,0.04242646094777661
Ghor,2020,12,0.023205789977371005,0.010489301463359762
Hilmand,2020,12,0.10157661022340696,0.06890767073648345
Hirat,2020,12,0.10907864595658706,0.0636890210351544
Jawzjan,2020,12,0.059331924240733275,0.03725855574582667
Kabul,2020,12,0.11238040324688188,0.060755075340648626
Kandahar,2020,12,0.11432837745103906,0.07636209290549223
Kapisa,2020,12,0.1141140005724241,0.06045435715746539
Kunar,2020,12,0.3538077351691601,0.12599335805165
Kunduz,2020,12,0.13250793153794194,0.06914111624800491
Laghman,2020,12,0.20620976662525967,0.0960088764699681
Logar,2020,12,0.07556197273372454,0.04303642134677996
Nangarhar,2020,12,0.17554693517102626,0.0858408709830374
Nimroz,2020,12,0.07686502938509066,0.05675558553321244
Nuristan,2020,12,0.06605103863665457,0.015299339430827043
Paktya,2020,12,0.14317489932579094,0.0709505913735285
Samangan,2020,12,0.06089833358711912,0.033694213868549865
Sar-e-Pul,2020,12,0.02073572235397312,0.00650837407741658
Takhar,2020,12,0.054082947097789304,0.02425116312080107
Wardak,2020,12,0.01641410437722689,0.005007388390830989
Zabul,2020,12,0.11170131735687384,0.06876017482523689
Khost,2021,1,0.22057837165416272,0.11292392895998782
Paktika,2021,1,0.11740120014925151,0.0700106587161453
Daykundi,2021,1,0.05376022784175123,0.02966570492988834
Panjsher,2021,1,-0.009330556957316377,-0.013443733500551676
Parwan,2021,1,0.039892609756567644,0.018943742985479933
Uruzgan,2021,1,0.11984422230787975,0.07657634059392629
Badakhshan,2021,1,-0.013630863327651259,-0.017294100514414244
Badghis,2021,1,0.14133654025454198,0.08439110000889026
Baghlan,2021,1,0.07548897985696777,0.04042031715609087
Balkh,2021,1,0.10926334847152012,0.06829610081017948
Bamyan,2021,1,-0.014619752898714219,-0.016176759897031386
Farah,2021,1,0.09650718421986097,0.06430869595291307
Faryab,2021,1,0.12214964178350309,0.0714418814762928
Ghazni,2021,1,0.057413365185427986,0.03966318926260304
Ghor,2021,1,0.020270928956804102,0.0094321655496413
Hilmand,2021,1,0.09922046917888923,0.06854684097172709
Hirat,2021,1,0.11021593529975539,0.06803862399396987
Jawzjan,2021,1,0.11806307596782639,0.07428922338392088
Kabul,2021,1,0.11013431824203063,0.06275294290630505
Kandahar,2021,1,0.10650063576630561,0.07394652909565229
Kapisa,2021,1,0.12578032467584277,0.06965432740126731
Kunar,2021,1,0.3539067975547237,0.1336404811404978
Kunduz,2021,1,0.15721169350747297,0.08616265704115317
Laghman,2021,1,0.2137361588337811,0.10092817902240397
Logar,2021,1,0.07296825310933591,0.045719274541437975
Nangarhar,2021,1,0.17793181623351015,0.091532514252915
Nimroz,2021,1,0.07479679703471585,0.056561636192881216
Nuristan,2021,1,0.07537290208387835,0.01979586225211129
Paktya,2021,1,0.14097994209799145,0.0754594950843054
Samangan,2021,1,0.06407629643438492,0.03961501714828323
Sar-e-Pul,2021,1,0.0634020763438615,0.03245868552904751
Takhar,2021,1,0.08732490693168687,0.04296941144373648
Wardak,2021,1,0.017403326151946116,0.006543877719287689
Zabul,2021,1,0.10480320419023233,0.06909494269101639
Khost,2021,2,0.21844490059373411,0.11884823880003094
Paktika,2021,2,0.11481531700370438,0.07188294241129267
Daykundi,2021,2,0.08784148364531684,0.052895257363984816
Panjsher,2021,2,0.00859112807565364,-0.0024718347839254268
Parwan,2021,2,0.06437377831063035,0.03441547959776784
Uruzgan,2021,2,0.1344594358391131,0.08879908704629404
Badakhshan,2021,2,0.0023762808497151317,-0.008134455269268292
Badghis,2021,2,0.19920452541996542,0.12430661430007302
Baghlan,2021,2,0.12303058431975866,0.07196376682113217
Balkh,2021,2,0.13042928162399936,0.08764335232063092
Bamyan,2021,2,0.010392252433661736,0.0028434401603213005
Farah,2021,2,0.10233891567254802,0.06974174529170445
Faryab,2021,2,0.1769025052703014,0.11430040109330222
Ghazni,2021,2,0.07634737620967309,0.054561092851440396
Ghor,2021,2,0.06829282429211944,0.04111554761030753
Hilmand,2021,2,0.10638101389899463,0.07472816581028563
Hirat,2021,2,0.12370590208282764,0.07879057280489951
Jawzjan,2021,2,0.13435974102848516,0.0954574516404869
Kabul,2021,2,0.12753872570104924,0.07403961764491812
Kandahar,2021,2,0.10670425863555731,0.07560253153858992
Kapisa,2021,2,0.15929479670306507,0.09073409719739427
Kunar,2021,2,0.3613721923562795,0.1497331172623337
Kunduz,2021,2,0.2049694987811122,0.12562057351899658
Laghman,2021,2,0.22288798415665179,0.11494427790569207
Logar,2021,2,0.09232938883028567,0.05758363796828735
Nangarhar,2021,2,0.19618632552239113,0.10947478699578558
Nimroz,2021,2,0.0765804664553906,0.05782396785567272
Nuristan,2021,2,0.08819042526062665,0.03132214295095184
Paktya,2021,2,0.16046505629684082,0.0866411418847981
Samangan,2021,2,0.11762457366122311,0.07345722532670783
Sar-e-Pul,2021,2,0.09833644382327515,0.06040274331143458
Takhar,2021,2,0.12141414080852864,0.06198688105816779
Wardak,2021,2,0.038712850877208896,0.022404746693359373
Zabul,2021,2,0.10632105929786158,0.07313567925828988
Khost,2021,3,0.23543034662704757,0.14126317551616863
Paktika,2021,3,0.11859134067539723,0.07877097210784435
Daykundi,2021,3,0.1129302609837074,0.06866387910453618
Panjsher,2021,3,0.012502664587611914,-0.001220375692467304
Parwan,2021,3,0.07788916160867845,0.04577125560704802
Uruzgan,2021,3,0.15561452584718855,0.10531203419659964
Badakhshan,2021,3,0.010211788143130996,-0.0058141490384161585
Badghis,2021,3,0.26898322128415375,0.16981967232249962
Baghlan,2021,3,0.17103499969030053,0.10890088501318966
Balkh,2021,3,0.17094588690100168,0.11531705008879213
Bamyan,2021,3,0.039524729015126235,0.024063130780372886
Farah,2021,3,0.10442040471105553,0.07556252746125018
Faryab,2021,3,0.2211394809271286,0.14233767442962217
Ghazni,2021,3,0.09717500233857483,0.06977682578436332
Ghor,2021,3,0.10646388578488027,0.06390528107961999
Hilmand,2021,3,0.11949576854323136,0.08739643925903953
Hirat,2021,3,0.13120935159313987,0.08789198519010104
Jawzjan,2021,3,0.1721538071716925,0.11556384088737592
Kabul,2021,3,0.15412573842682423,0.10139430515642188
Kandahar,2021,3,0.11008932734796936,0.07887036166261421
Kapisa,2021,3,0.20033039273778366,0.1295922622302212
Kunar,2021,3,0.3487657379877305,0.16488922008436116
Kunduz,2021,3,0.31182513552658897,0.21694183206766443
Laghman,2021,3,0.23810663057100365,0.14275889303904765
Logar,2021,3,0.1126245533291056,0.07499555999586238
Nangarhar,2021,3,0.2320501438133076,0.14797284302455457
Nimroz,2021,3,0.07732429101418982,0.06016327078584671
Nuristan,2021,3,0.06659253889744991,0.02290202096138592
Paktya,2021,3,0.17541919764344843,0.10717421351954412
Samangan,2021,3,0.15594268644294695,0.10354253689081025
Sar-e-Pul,2021,3,0.14303626940662098,0.09039526763229205
Takhar,2021,3,0.17313157738229407,0.10439785479589926
Wardak,2021,3,0.06634070243221502,0.04144781557473919
Zabul,2021,3,0.11097583305702742,0.0773834601848144
Khost,2021,4,0.27646618747872004,0.1717013339875147
Paktika,2021,4,0.13894264302000064,0.09294375785154589
Daykundi,2021,4,0.1642946847491261,0.10487113372133454
Panjsher,2021,4,0.04419391633664509,0.012205494258756416
Parwan,2021,4,0.14348689537141593,0.08597106682261112
Uruzgan,2021,4,0.17143165460663087,0.12406729393215678
Badakhshan,2021,4,0.03190219719898969,0.0038854129258030275
Badghis,2021,4,0.22306552272180727,0.15731771553617618
Baghlan,2021,4,0.23402374852223312,0.1559180810437103
Balkh,2021,4,0.18519430583244598,0.14123318562918488
Bamyan,2021,4,0.12068316325668516,0.08117297838309183
Farah,2021,4,0.10443701088740794,0.07588580370302223
Faryab,2021,4,0.222688996610394,0.15960257167146058
Ghazni,2021,4,0.1374099857948157,0.09895666342598065
Ghor,2021,4,0.15039693691855247,0.09951972298197624
Hilmand,2021,4,0.11974058387924733,0.0894451376526182
Hirat,2021,4,0.13283825325825233,0.09245896501572724
Jawzjan,2021,4,0.16799123986217426,0.12958323977332833
Kabul,2021,4,0.19770356259327607,0.13141496415602086
Kandahar,2021,4,0.11252948424813468,0.08360390760061745
Kapisa,2021,4,0.2501278882484978,0.16429216282253856
Kunar,2021,4,0.39332150252702164,0.19188759158388027
Kunduz,2021,4,0.3395685949630626,0.25184224061498645
Laghman,2021,4,0.26340151957044255,0.1537737270986757
Logar,2021,4,0.14980660498973739,0.09877207901509244
Nangarhar,2021,4,0.25128694914944516,0.15786035944826732
Nimroz,2021,4,0.07755654005320776,0.060317243824464586
Nuristan,2021,4,0.09362691772271903,0.03354222004734691
Paktya,2021,4,0.21393504967034924,0.13085100533831
Samangan,2021,4,0.20314081230921127,0.14937555422656523
Sar-e-Pul,2021,4,0.19579165161059392,0.1369276342247277
Takhar,2021,4,0.24119106941978483,0.1645718868273355
Wardak,2021,4,0.1329159414434522,0.08408429080402877
Zabul,2021,4,0.11975315738616499,0.08674997123146844
Khost,2021,5,0.26182427031129585,0.16420526335329275
Paktika,2021,5,0.132024945131952,0.09327153803003622
Daykundi,2021,5,0.18703693649550662,0.12852650247375003
Panjsher,2021,5,0.1317962369191772,0.073747590554454
Parwan,2021,5,0.21212163456565766,0.13267563045987785
Uruzgan,2021,5,0.15446235014879886,0.11645707435400279
Badakhshan,2021,5,0.12648579657298595,0.06866677852976939
Badghis,2021,5,0.1727028824428032,0.12697990235889192
Baghlan,2021,5,0.23930398575842288,0.15783104883167876
Balkh,2021,5,0.1510058052385444,0.11666795696440939
Bamyan,2021,5,0.18925422831072078,0.13288611271648876
Farah,2021,5,0.09955929086204976,0.0738058471359754
Faryab,2021,5,0.1741765096896277,0.12774355948085087
Ghazni,2021,5,0.16442406784816851,0.12160074078863001
Ghor,2021,5,0.17135372839812923,0.1226450169745704
Hilmand,2021,5,0.10308931416696608,0.07686610381689399
Hirat,2021,5,0.1250537729204578,0.08898058774835381
Jawzjan,2021,5,0.12885155028454162,0.1007365291474888
Kabul,2021,5,0.2014435291410365,0.14168480589133056
Kandahar,2021,5,0.1054698242623157,0.08008077455225963
Kapisa,2021,5,0.2595937022442705,0.17284514974163687
Kunar,2021,5,0.41976135916844376,0.2316364834592254
Kunduz,2021,5,0.20826526976398055,0.14880993382763547
Laghman,2021,5,0.2501331502521954,0.15050849355809393
Logar,2021,5,0.16450714782628323,0.11476973111812959
Nangarhar,2021,5,0.2148043294865645,0.1395723410777269
Nimroz,2021,5,0.07534844661410871,0.05896434965147142
Nuristan,2021,5,0.1834358012988574,0.09490461664334462
Paktya,2021,5,0.23650659190896525,0.15473956194163438
Samangan,2021,5,0.21682819280744078,0.16120296721587338
Sar-e-Pul,2021,5,0.19967351499627586,0.14590556713682723
Takhar,2021,5,0.25560985313289,0.16772167065618596
Wardak,2021,5,0.2025350775102983,0.1333614618620101
Zabul,2021,5,0.11428305016394956,0.08628010782391698
Khost,2021,6,0.22483554558269878,0.14440177709576704
Paktika,2021,6,0.12276889265957379,0.08737418713608586
Daykundi,2021,6,0.15752128690768996,0.10980503432762363
Panjsher,2021,6,0.1896550003635274,0.11779051299066304
Parwan,2021,6,0.20161221870573828,0.1338444981082393
Uruzgan,2021,6,0.13903365840401669,0.10589519064843542
Badakhshan,2021,6,0.17844454900574896,0.11055807377895037
