province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought
Ghazni,2001,11,10.673762769850883,13.354737408996503,-0.9339044388287099,near_normal,False
Ghazni,2001,12,23.76432648974527,36.696208801362246,-0.3073936279081478,near_normal,False
Ghazni,2002,1,14.320413879722793,48.75850313931895,-1.0290029312236624,moderate_drought,True
Ghazni,2002,2,52.52832102547819,90.61306139494626,-0.23856870461688778,near_normal,False
Ghazni,2002,3,29.88569624280662,96.7344311480076,-0.7423395676317049,near_normal,False
Ghazni,2002,4,50.16423343991384,132.57825070819865,0.06381073501681184,near_normal,False
Ghazni,2002,5,10.97719134498105,91.02712102770151,-0.27933283000788994,near_normal,False
Ghazni,2002,6,0.4523480981979326,61.593772883092825,0.42994512147035807,near_normal,False
Ghazni,2002,7,2.0392393408675,13.468778784046481,-1.3027592156510812,moderate_drought,True
Ghazni,2002,8,0.0918199815647503,2.583407420630183,-0.8328549631566813,near_normal,False
Ghazni,2002,9,0.5037111114339712,2.6347704338662212,-0.7662492332441683,near_normal,False
Ghazni,2002,10,1.1716472430932614,1.7671783360919828,-1.0615959338978573,moderate_drought,True
Ghazni,2002,11,25.265917515206645,26.94127586973388,0.48122340817278314,near_normal,False
Ghazni,2002,12,35.976513386351066,62.41407814465097,1.046462397410781,moderately_wet,False
Ghazni,2003,1,29.19097164118221,90.43340254273991,0.8086128816252074,near_normal,False
Ghazni,2003,2,57.10695365931055,122.27443868684384,0.5276247014688508,near_normal,False
Ghazni,2003,3,58.80262547285335,145.1005507733461,0.48694281021563474,near_normal,False
Ghazni,2003,4,37.93360628946731,153.8431854216312,0.4800726452449243,near_normal,False
Ghazni,2003,5,12.896521462914372,109.63275322523504,0.3047139246770356,near_normal,False
Ghazni,2003,6,0.1705940386845012,51.000721791066184,-0.19169874266883247,near_normal,False
Ghazni,2003,7,2.9284532103503147,15.995568711949188,-0.8857921856925566,near_normal,False
Ghazni,2003,8,0.2845731316632138,3.3836203806980296,-0.507089990188763,near_normal,False
Ghazni,2003,9,0.4177249678549026,3.630751309868431,-0.36406013592914066,near_normal,False
Ghazni,2003,10,1.1616271986946012,1.8639252982127177,-0.9986643306172064,near_normal,False
Ghazni,2003,11,22.239229719558736,23.81858188610824,0.20882547660893114,near_normal,False
Ghazni,2003,12,14.327636887296372,37.72849380554971,-0.2424516228741617,near_normal,False
Ghazni,2004,1,39.51118635631613,76.07805296317125,0.2560263957879988,near_normal,False
Ghazni,2004,2,21.609759298945036,75.44858254255755,-0.6711891288412789,near_normal,False
Ghazni,2004,3,11.928549453343368,73.04949510860453,-1.50508335206097,severe_drought,True
Ghazni,2004,4,22.25865805250144,55.79696680478985,-2.002758001529001,extreme_drought,True
Ghazni,2004,5,12.589797050617786,46.77700455646259,-2.1088810666049946,extreme_drought,True
Ghazni,2004,6,0.1763211484211927,35.024776251540416,-1.3216518630033218,moderate_drought,True
Ghazni,2004,7,0.8241009204894888,13.590219119528468,-1.281528432177966,moderate_drought,True
Ghazni,2004,8,0.1594964228573901,1.1599184917680716,-1.6686344471560899,severe_drought,True
Ghazni,2004,9,0.7037297706302694,1.6873271139771484,-1.26722955522112,moderate_drought,True
Ghazni,2004,10,5.578778314009599,6.442004507497258,0.7945732393564596,near_normal,False
Ghazni,2004,11,16.910529621276194,23.193037705916062,0.1514457180390604,near_normal,False
Ghazni,2004,12,39.1782518883642,61.667559823649995,1.0129845521190204,moderately_wet,False
Ghazni,2005,1,43.95378489551799,100.0425664051584,1.1469798100010455,moderately_wet,False
Ghazni,2005,2,49.6665089670861,132.7985457509683,0.7527075103734447,near_normal,False
Ghazni,2005,3,72.4858757303824,166.1061695929865,0.9353873497159272,near_normal,False
Ghazni,2005,4,29.66170949742397,151.81409419489248,0.4420660554729273,near_normal,False
Ghazni,2005,5,23.026175005440013,125.1737602332464,0.7438564704395721,near_normal,False
Ghazni,2005,6,1.6725712420973349,54.36045574496132,0.014094183672744494,near_normal,False
Ghazni,2005,7,0.7893419345483715,25.48808818208572,0.36537185508321923,near_normal,False
Ghazni,2005,8,0.1249187949440109,2.5868319715897172,-0.8313172013860218,near_normal,False
Ghazni,2005,9,0.8795558737934389,1.7938166032858214,-1.2019890391132593,moderate_drought,True
Ghazni,2005,10,0.2642611233509829,1.2687357920884328,-1.433011701427147,moderate_drought,True
Ghazni,2005,11,24.339743934243664,25.483560931388087,0.3568215023547639,near_normal,False
Ghazni,2005,12,10.460256969613898,35.06426202720854,-0.4126355325367623,near_normal,False
Ghazni,2006,1,35.618025169077576,70.41802607293513,0.019124415057279555,near_normal,False
Ghazni,2006,2,59.14334654847142,105.2216286871629,0.13403596869643847,near_normal,False
Ghazni,2006,3,41.81432253014475,136.57569424769375,0.29272264053740693,near_normal,False
Ghazni,2006,4,41.219087771486016,142.17675685010218,0.2568088538920686,near_normal,False
Ghazni,2006,5,9.32421786379366,92.35762816542443,-0.23504123696965806,near_normal,False
Ghazni,2006,6,0.1792414044078459,50.72254703968752,-0.20914080810221275,near_normal,False
Ghazni,2006,7,3.3749433467302943,12.878402614931801,-1.407922814961998,moderate_drought,True
Ghazni,2006,8,1.4990914630197731,5.053276214157913,0.029218692243337806,near_normal,False
Ghazni,2006,9,0.4138374439782169,5.287872253728285,0.16122024054387368,near_normal,False
Ghazni,2006,10,2.106040727239844,4.018969634237834,0.027384907268745484,near_normal,False
Ghazni,2006,11,42.33799453206875,44.85787270328681,1.7416352148402987,very_wet,False
Ghazni,2006,12,69.3207843243067,113.76481958361529,2.9168673063035686,extremely_wet,False
Ghazni,2007,1,16.970941462687524,128.62972031906298,2.043571412255975,extremely_wet,False
Ghazni,2007,2,98.92419058802147,185.2159163750157,1.728708300370309,very_wet,False
Ghazni,2007,3,100.30917756937494,216.20430962008393,1.8731038358784762,very_wet,False
Ghazni,2007,4,26.76380831904809,225.99717647644448,1.6605901217601673,very_wet,False
Ghazni,2007,5,13.568455938056696,140.64144182647973,1.1466867179692088,moderately_wet,False
Ghazni,2007,6,1.5742306669326862,41.90649492403747,-0.7990441902058311,near_normal,False
Ghazni,2007,7,1.8180592814289904,16.960745886418373,-0.7385616021600753,near_normal,False
Ghazni,2007,8,0.1350777415577962,3.527367689919473,-0.4545022604025305,near_normal,False
Ghazni,2007,9,0.4055172112865336,2.3586542342733203,-0.8965580952294051,near_normal,False
Ghazni,2007,10,0.9446698518471552,1.485264804691485,-1.260498662317623,moderate_drought,True
Ghazni,2007,11,10.239936222140422,11.59012328527411,-1.1839409943558052,moderate_drought,True
Ghazni,2007,12,28.295962203055502,39.480568277043076,-0.13492146409539224,near_normal,False
Ghazni,2008,1,60.55465000702761,99.09054843222353,1.1144272996415285,moderately_wet,False
Ghazni,2008,2,18.352837340296045,107.20344955037916,0.18185755675486942,near_normal,False
Ghazni,2008,3,13.27522193566928,92.18270928299293,-0.8780194858361037,near_normal,False
Ghazni,2008,4,40.28529307574366,71.913352351709,-1.4521387060523407,moderate_drought,True
Ghazni,2008,5,9.203759592211613,62.76427460362456,-1.3468112473075768,moderate_drought,True
Ghazni,2008,6,0.3114214720486291,49.80047414000391,-0.2674206021209465,near_normal,False
Ghazni,2008,7,1.744757626728878,11.259938690989127,-1.7147548123401006,severe_drought,True
Ghazni,2008,8,0.5026754602726393,2.5588545590501535,-0.8439231079045659,near_normal,False
Ghazni,2008,9,0.4158209298488974,2.6632540168504217,-0.7533704489795208,near_normal,False
Ghazni,2008,10,0.7238209450926886,1.6423173352142324,-1.1466099402700516,moderate_drought,True
Ghazni,2008,11,7.873277556268817,9.01291943121041,-1.6030568515282808,severe_drought,True
Ghazni,2008,12,19.00357869500917,27.600677196370683,-0.9420759765013595,near_normal,False
Ghazni,2009,1,54.8935755946298,81.77043184590781,0.4827504147041308,near_normal,False
Ghazni,2009,2,41.94522767050872,115.8423819601477,0.38371716413679197,near_normal,False
Ghazni,2009,3,56.10390847115843,152.94271173629696,0.6590619914511502,near_normal,False
Ghazni,2009,4,42.66019004806294,140.70932618973012,0.22787672822072622,near_normal,False
Ghazni,2009,5,17.388735509488974,116.15283402871034,0.49365357857317327,near_normal,False
Ghazni,2009,6,1.7514155298207317,61.80034108737266,0.44133269073577286,near_normal,False
Ghazni,2009,7,1.0843985020438467,20.224549541353568,-0.27948650555663684,near_normal,False
Ghazni,2009,8,0.1093228139629689,2.9451368458275615,-0.6778606773541498,near_normal,False
Ghazni,2009,9,0.5520467452897022,1.745768061296532,-1.231063275334264,moderate_drought,True
Ghazni,2009,10,1.0780269697551426,1.739396529007828,-1.08012594932899,moderate_drought,True
Ghazni,2009,11,10.473758301702128,12.103832016746987,-1.108536859212824,moderate_drought,True
Ghazni,2009,12,22.882282736364573,34.43406800782186,-0.4541666172763088,near_normal,False
Ghazni,2010,1,31.01238214924064,64.36842318730736,-0.24861573822973257,near_normal,False
Ghazni,2010,2,66.72588317059495,120.62054805620019,0.4911077608880735,near_normal,False
Ghazni,2010,3,31.387451845475173,129.1257171653108,0.11629205243344759,near_normal,False
Ghazni,2010,4,19.822536460545884,117.93587147661604,-0.24949783636189268,near_normal,False
Ghazni,2010,5,23.34727837005884,74.55726667607993,-0.8679578903103311,near_normal,False
Ghazni,2010,6,0.5810825234618487,43.75089735406661,-0.66911376203962,near_normal,False
Ghazni,2010,7,7.799738538764123,31.728099432284843,1.0241074587246377,moderately_wet,False
Ghazni,2010,8,1.7926622889403918,10.173483351166391,1.1533142215169851,moderately_wet,False
Ghazni,2010,9,0.4188444888187048,10.011245316523247,1.2196167129753357,moderately_wet,False
Ghazni,2010,10,2.4634767445822425,4.674983522341368,0.2600753065711134,near_normal,False
Ghazni,2010,11,5.779550842737682,8.661872076138657,-1.666581552956171,severe_drought,True
