province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought,vv_db,vh_db,ndvi,evi,lst_day_c,date,ndvi_lag1,evi_lag1,vv_db_lag1,vh_db_lag1,lst_day_c_lag1,precip_total_mm_lag1,spi3_lag1,target_spi3_next,target_drought_next,target_category_next
Paktika,2023,2,15.172043085171962,47.00748713043372,-1.7558034620148653,severe_drought,True,-12.232407225681914,-21.861863795132013,0.105589370025008,0.0624073885231295,16.18571539405642,2023-02-01,0.0954833740379468,0.0586361020471625,-12.108657774193055,-21.95854300044569,4.690820174178875,23.46070665986377,-1.050423070911915,-0.5790003466937973,False,near_normal
Paktika,2023,3,62.76422803975453,101.39697778479028,-0.5790003466937973,near_normal,False,-11.678666677610757,-21.13155255916111,0.1247736152532756,0.0811191540347215,23.27536338944789,2023-03-01,0.105589370025008,0.0624073885231295,-12.232407225681914,-21.861863795132013,16.18571539405642,15.172043085171962,-1.7558034620148653,-0.72898550227763,False,near_normal
Paktika,2023,4,11.564984546996342,89.50125567192285,-0.72898550227763,near_normal,False,-11.340131273785683,-20.377020264484344,0.1546618219725161,0.1041283620445241,30.886308916465296,2023-04-01,0.1247736152532756,0.0811191540347215,-11.678666677610757,-21.13155255916111,23.27536338944789,62.76422803975453,-0.5790003466937973,0.4945184449548558,False,near_normal
Paktika,2023,5,28.24384152977742,102.57305411652833,0.4945184449548558,near_normal,False,-11.600634652532529,-19.99280024494288,0.1606535995722478,0.1146011045707994,36.45277103788821,2023-05-01,0.1546618219725161,0.1041283620445241,-11.340131273785683,-20.377020264484344,30.886308916465296,11.564984546996342,-0.72898550227763,0.2378174192145297,False,near_normal
Paktika,2023,6,14.62991501381045,54.43874109058423,0.2378174192145297,near_normal,False,-11.536080952390687,-20.02748774758207,0.14668219639106,0.0993965377018066,41.45341992099927,2023-06-01,0.1606535995722478,0.1146011045707994,-11.600634652532529,-19.99280024494288,36.45277103788821,28.24384152977742,0.4945184449548558,1.86271456217106,False,very_wet
Paktika,2023,7,35.24274061472315,78.11649715831103,1.86271456217106,very_wet,False,-11.136107333534923,-19.95674084284475,0.1380914065583444,0.0939601655827125,38.15874647738035,2023-07-01,0.14668219639106,0.0993965377018066,-11.536080952390687,-20.02748774758207,41.45341992099927,14.62991501381045,0.2378174192145297,0.6522080798629072,False,near_normal
Paktika,2023,8,4.876121736857454,54.74877736539107,0.6522080798629072,near_normal,False,-11.748656069705024,-20.38667312533345,0.1313058520907882,0.0898284187348868,40.4790452384175,2023-08-01,0.1380914065583444,0.0939601655827125,-11.136107333534923,-19.95674084284475,38.15874647738035,35.24274061472315,1.86271456217106,-0.0098888328098705,False,near_normal
Paktika,2023,9,1.4263113200944626,41.54517367167508,-0.0098888328098705,near_normal,False,-11.640122107001298,-20.47732389862295,0.1233616915222908,0.0822799454235638,36.3092704491781,2023-09-01,0.1313058520907882,0.0898284187348868,-11.748656069705024,-20.38667312533345,40.4790452384175,4.876121736857454,0.6522080798629072,-1.480014968056406,True,moderate_drought
Paktika,2023,10,0.318385643087494,6.6208187000394245,-1.480014968056406,moderate_drought,True,-11.833362731534567,-20.808885935687314,0.1216778318665897,0.0765571032375836,29.63026140142539,2023-10-01,0.1233616915222908,0.0822799454235638,-11.640122107001298,-20.47732389862295,36.3092704491781,1.4263113200944626,-0.0098888328098705,0.116081842005016,False,near_normal
Paktika,2023,11,10.657662615228393,12.402359578410364,0.116081842005016,near_normal,False,-11.930495630468602,-21.395346527717987,0.1205609144577743,0.0741275751378368,21.14310538177265,2023-11-01,0.1216778318665897,0.0765571032375836,-11.833362731534567,-20.808885935687314,29.63026140142539,0.318385643087494,-1.480014968056406,-0.7244673877780845,False,near_normal
Paktya,2015,2,120.3270324705958,166.91633068760456,0.3694870800342786,near_normal,False,,,0.0941966800634175,0.0546660402933188,6.760217095516368,2015-02-01,0.1520553769373531,0.0840101118505526,,,7.941512064699816,29.72192798326165,-1.3624425255408146,0.8827915947818759,False,near_normal
Paktya,2015,3,104.13889008768628,254.18785054154367,0.8827915947818759,near_normal,False,-9.962432080717123,-18.79255716470094,0.1366658451175176,0.0764290337384044,13.389590611894675,2015-03-01,0.0941966800634175,0.0546660402933188,,,6.760217095516368,120.3270324705958,0.3694870800342786,0.7617340521645323,False,near_normal
Paktya,2015,4,56.4705756901794,280.9364982484614,0.7617340521645323,near_normal,False,-9.238948672369933,-17.024441684723396,0.1941664194606381,0.1252511296100648,28.827498518691264,2015-04-01,0.1366658451175176,0.0764290337384044,-9.962432080717123,-18.79255716470094,13.389590611894675,104.13889008768628,0.8827915947818759,0.5292799234872158,False,near_normal
Paktya,2015,5,46.53086400402533,207.14032978189096,0.5292799234872158,near_normal,False,,,0.231622720753354,0.1527336309973606,32.72785312407098,2015-05-01,0.1941664194606381,0.1252511296100648,-9.238948672369933,-17.024441684723396,28.827498518691264,56.4705756901794,0.7617340521645323,0.0996287239082583,False,near_normal
Paktya,2015,6,8.074384787327205,111.0758244815319,0.0996287239082583,near_normal,False,,,0.2207331853781949,0.1399027823648395,37.29808764064212,2015-06-01,0.231622720753354,0.1527336309973606,,,32.72785312407098,46.53086400402533,0.5292799234872158,0.7765167878547004,False,near_normal
Paktya,2015,7,34.52072942566956,89.12597821702205,0.7765167878547004,near_normal,False,,,0.2136288334558823,0.13494907006346,36.25228027287336,2015-07-01,0.2207331853781949,0.1399027823648395,,,37.29808764064212,8.074384787327205,0.0996287239082583,0.4917130430269251,False,near_normal
Paktya,2015,8,26.18623225103281,68.78134646402953,0.4917130430269251,near_normal,False,,,0.2077380123306992,0.1251700269993262,35.766221256339044,2015-08-01,0.2136288334558823,0.13494907006346,,,36.25228027287336,34.52072942566956,0.7765167878547004,0.6739359498837595,False,near_normal
Paktya,2015,9,9.723902434472222,70.43086411117454,0.6739359498837595,near_normal,False,,,0.1948472212737167,0.1099946937678269,30.92630814265468,2015-09-01,0.2077380123306992,0.1251700269993262,,,35.766221256339044,26.18623225103281,0.4917130430269251,0.9699719784201044,False,near_normal
Paktya,2015,10,11.830319867191138,47.74045455269613,0.9699719784201044,near_normal,False,,,0.1878951493679681,0.1015679483059731,24.75932900515681,2015-10-01,0.1948472212737167,0.1099946937678269,,,30.92630814265468,9.723902434472222,0.6739359498837595,1.0530297604402743,False,moderately_wet
Paktya,2015,11,27.34566170641809,48.899884008081415,1.0530297604402743,moderately_wet,False,-8.169614645724442,-17.781634574899716,0.1823174843244298,0.0905347629817381,12.956476321058108,2015-11-01,0.1878951493679681,0.1015679483059731,,,24.75932900515681,11.830319867191138,0.9699719784201044,0.3272339075072019,False,near_normal
Paktya,2015,12,20.19331263641664,59.36929421002583,0.3272339075072019,near_normal,False,,,0.1748317564794727,0.0833398378822417,9.682744309039885,2015-12-01,0.1823174843244298,0.0905347629817381,-8.169614645724442,-17.781634574899716,12.956476321058108,27.34566170641809,1.0530297604402743,0.2854803556537058,False,near_normal
Paktya,2016,1,49.38771243707884,96.92668677991352,0.2854803556537058,near_normal,False,,,0.1517092328865725,0.0731901890222645,5.816471790782067,2016-01-01,0.1748317564794727,0.0833398378822417,,,9.682744309039885,20.19331263641664,0.3272339075072019,-1.626369866714272,True,severe_drought
Paktya,2016,2,10.717608552978284,80.29863362647372,-1.626369866714272,severe_drought,True,-10.587373060259376,-18.6515933042514,0.1471753405105398,0.0857673746512292,14.340860449199448,2016-02-01,0.1517092328865725,0.0731901890222645,,,5.816471790782067,49.38771243707884,0.2854803556537058,-0.3336750696492178,False,near_normal
Paktya,2016,3,114.6439726135598,174.74929360361688,-0.3336750696492178,near_normal,False,,,0.160285183354559,0.0943316043981987,14.53478701329088,2016-03-01,0.1471753405105398,0.0857673746512292,-10.587373060259376,-18.6515933042514,14.340860449199448,10.717608552978284,-1.626369866714272,-0.2261823257935814,False,near_normal
Paktya,2016,4,76.60148514199041,201.96306630852845,-0.2261823257935814,near_normal,False,,,0.2161052646393037,0.135980535965228,24.941757984573076,2016-04-01,0.160285183354559,0.0943316043981987,,,14.53478701329088,114.6439726135598,-0.3336750696492178,1.2745089850670102,False,moderately_wet
Paktya,2016,5,67.38260142042766,258.62805917597785,1.2745089850670102,moderately_wet,False,-9.58921644791362,-16.930915332642993,0.2437031214849055,0.1608431597171178,34.72514394291717,2016-05-01,0.2161052646393037,0.135980535965228,,,24.941757984573076,76.60148514199041,-0.2261823257935814,1.340773546052265,False,moderately_wet
Paktya,2016,6,10.22972584209974,154.21381240451777,1.340773546052265,moderately_wet,False,,,0.2274888001033429,0.1504727143415544,37.57034207644752,2016-06-01,0.2437031214849055,0.1608431597171178,-9.58921644791362,-16.930915332642993,34.72514394291717,67.38260142042766,1.2745089850670102,1.6000909804607972,False,very_wet
Paktya,2016,7,36.30790978603317,113.92023704856052,1.6000909804607972,very_wet,False,,,0.2164820574447979,0.1402266999779637,37.37793065275031,2016-07-01,0.2274888001033429,0.1504727143415544,,,37.57034207644752,10.22972584209974,1.340773546052265,0.7522035354967853,False,near_normal
Paktya,2016,8,27.83192352222617,74.36955915035904,0.7522035354967853,near_normal,False,,,0.2099869194627351,0.1295607154366659,34.66571958608889,2016-08-01,0.2164820574447979,0.1402266999779637,,,37.37793065275031,36.30790978603317,1.6000909804607972,0.778326885852725,False,near_normal
Paktya,2016,9,8.549734934351019,72.68956824261032,0.778326885852725,near_normal,False,,,0.1903574705183397,0.1112819114708244,34.23587648351898,2016-09-01,0.2099869194627351,0.1295607154366659,,,34.66571958608889,27.83192352222617,0.7522035354967853,0.5631304084182506,False,near_normal
Paktya,2016,10,5.840179901370627,42.221838357947775,0.5631304084182506,near_normal,False,,,0.1733862484900855,0.0964704318716626,25.60348661332729,2016-10-01,0.1903574705183397,0.1112819114708244,,,34.23587648351898,8.549734934351019,0.778326885852725,-0.0134110928191984,False,near_normal
Paktya,2016,11,17.932112233130844,32.32202706885245,-0.0134110928191984,near_normal,False,,,0.1747033528955886,0.0956922840081835,17.072751471954273,2016-11-01,0.1733862484900855,0.0964704318716626,,,25.60348661332729,5.840179901370627,0.5631304084182506,-0.6121951216481581,False,near_normal
Paktya,2016,12,14.783494620446165,38.5557867549476,-0.6121951216481581,near_normal,False,,,0.1711385951550674,0.0872178869766291,13.984191338013522,2016-12-01,0.1747033528955886,0.0956922840081835,,,17.072751471954273,17.932112233130844,-0.0134110928191984,0.9845214067472692,False,near_normal
Paktya,2017,1,85.1861856461549,117.90179249973188,0.9845214067472692,near_normal,False,,,0.0975089356291851,0.0560801298247936,2.2630118882996824,2017-01-01,0.1711385951550674,0.0872178869766291,,,13.984191338013522,14.783494620446165,-0.6121951216481581,1.817985297979196,False,very_wet
Paktya,2017,2,158.63735593386312,258.6070362004641,1.817985297979196,very_wet,False,-10.7847821890669,-19.510807954805745,0.0560830619553206,0.0310774571091245,3.425720662376345,2017-02-01,0.0975089356291851,0.0560801298247936,,,2.2630118882996824,85.1861856461549,0.9845214067472692,1.2528217594218738,False,moderately_wet
Paktya,2017,3,38.53058943878293,282.3541310188009,1.2528217594218738,moderately_wet,False,-10.0749494160165,-18.639207993662104,0.1410193636873024,0.0810712750725578,16.23044348904653,2017-03-01,0.0560830619553206,0.0310774571091245,-10.7847821890669,-19.510807954805745,3.425720662376345,158.63735593386312,1.817985297979196,0.15659505706659,False,near_normal
Paktya,2017,4,33.35049658200268,230.5184419546487,0.15659505706659,near_normal,False,-10.198895662419714,-18.26330320112509,0.2003668313556968,0.1245186034081176,29.89503499013765,2017-04-01,0.1410193636873024,0.0810712750725578,-10.0749494160165,-18.639207993662104,16.23044348904653,38.53058943878293,1.2528217594218738,-1.3382821999075185,True,moderate_drought
Paktya,2017,5,37.20448907470611,109.08557509549168,-1.3382821999075185,moderate_drought,True,-9.596734880898786,-17.316867352118553,0.2338805169591639,0.1524200542306872,33.30993663164575,2017-05-01,0.2003668313556968,0.1245186034081176,-10.198895662419714,-18.26330320112509,29.89503499013765,33.35049658200268,0.15659505706659,-1.0855571217922957,True,moderate_drought
Paktya,2017,6,7.655264770910955,78.21025042761973,-1.0855571217922957,moderate_drought,True,-9.671467576020518,-16.977511973209342,0.2254022174730829,0.1461211490952308,38.915005196402376,2017-06-01,0.2338805169591639,0.1524200542306872,-9.596734880898786,-17.316867352118553,33.30993663164575,37.20448907470611,-1.3382821999075185,1.74239213078524,False,very_wet
Paktya,2017,7,73.74823762853481,118.60799147415185,1.74239213078524,very_wet,False,-9.62528125521905,-17.22254632757015,0.2142693503163758,0.138469820802224,36.35138360819272,2017-07-01,0.2254022174730829,0.1461211490952308,-9.671467576020518,-16.977511973209342,38.915005196402376,7.655264770910955,-1.0855571217922957,1.908837621616165,False,very_wet
Paktya,2017,8,21.34499600070831,102.74849840015403,1.908837621616165,very_wet,False,-9.81884358921641,-17.33336035168461,0.1999741394725977,0.1270237965694342,35.92302755666089,2017-08-01,0.2142693503163758,0.138469820802224,-9.62528125521905,-17.22254632757015,36.35138360819272,73.74823762853481,1.74239213078524,2.0072079535651364,False,extremely_wet
Paktya,2017,9,7.799510718873192,102.89274434811628,2.0072079535651364,extremely_wet,False,-9.957149661911748,-17.41375014902144,0.1827957185766573,0.1098396786703201,32.964209807600504,2017-09-01,0.1999741394725977,0.1270237965694342,-9.81884358921641,-17.33336035168461,35.92302755666089,21.34499600070831,1.908837621616165,-0.3250735799479274,False,near_normal
Paktya,2017,10,2.532233226798602,31.676739946380074,-0.3250735799479274,near_normal,False,-9.920488926731151,-17.371797436414784,0.1711164040141156,0.0979423897942184,26.64595272723244,2017-10-01,0.1827957185766573,0.1098396786703201,-9.957149661911748,-17.41375014902144,32.964209807600504,7.799510718873192,2.0072079535651364,0.4849118654044119,False,near_normal
Paktya,2017,11,29.17648557345869,39.50822951913045,0.4849118654044119,near_normal,False,-10.228617946684878,-18.153390089290557,0.158563329728309,0.0859490673037066,16.992031864278037,2017-11-01,0.1711164040141156,0.0979423897942184,-9.920488926731151,-17.371797436414784,26.64595272723244,2.532233226798602,-0.3250735799479274,1.253273011370628,False,moderately_wet
Paktya,2017,12,54.39695470046446,86.10567350072172,1.253273011370628,moderately_wet,False,-10.72882636777852,-18.859526933221368,0.1528009154170016,0.0821127070802431,8.982997722834709,2017-12-01,0.158563329728309,0.0859490673037066,-10.228617946684878,-18.153390089290557,16.992031864278037,29.17648557345869,0.4849118654044119,0.3453474120764114,False,near_normal
Paktya,2018,1,15.04444010516623,98.61788037908936,0.3453474120764114,near_normal,False,-10.80039772779001,-18.850611530316243,0.155977391398227,0.0804233793090454,10.74908210870937,2018-01-01,0.1528009154170016,0.0821127070802431,-10.72882636777852,-18.859526933221368,8.982997722834709,54.39695470046446,1.253273011370628,0.3555635575024775,False,near_normal
Paktya,2018,2,96.71759707245126,166.1589918780819,0.3555635575024775,near_normal,False,-10.31710463568443,-19.005219817251167,0.1269986335869412,0.0703613348778699,9.519765862750855,2018-02-01,0.155977391398227,0.0804233793090454,-10.80039772779001,-18.850611530316243,10.74908210870937,15.04444010516623,0.3453474120764114,-0.0063362378956429,False,near_normal
Paktya,2018,3,82.43834781589939,194.20038499351685,-0.0063362378956429,near_normal,False,-10.447140522623608,-18.90207043109362,0.1640845020733025,0.0925251677523176,20.687275030212135,2018-03-01,0.1269986335869412,0.0703613348778699,-10.31710463568443,-19.005219817251167,9.519765862750855,96.71759707245126,0.3555635575024775,0.2520041321088027,False,near_normal
Paktya,2018,4,58.87696649462222,238.03291138297288,0.2520041321088027,near_normal,False,-9.380905822358176,-17.694558044981115,0.2124780352551511,0.1368788914087682,25.58769326196738,2018-04-01,0.1640845020733025,0.0925251677523176,-10.447140522623608,-18.90207043109362,20.687275030212135,82.43834781589939,-0.0063362378956429,0.3265645413979829,False,near_normal
Paktya,2018,5,53.09308065115418,194.40839496167573,0.3265645413979829,near_normal,False,-10.031571336342326,-17.740141970867718,0.2252881067924953,0.142377808359901,31.229040667014534,2018-05-01,0.2124780352551511,0.1368788914087682,-9.380905822358176,-17.694558044981115,25.58769326196738,58.87696649462222,0.2520041321088027,0.8532881886880407,False,near_normal
Paktya,2018,6,24.1899462784434,136.15999342421978,0.8532881886880407,near_normal,False,-9.662466524136455,-17.172070874228652,0.2128290084959181,0.142519155173703,39.265458655757016,2018-06-01,0.2252881067924953,0.142377808359901,-10.031571336342326,-17.740141970867718,31.229040667014534,53.09308065115418,0.3265645413979829,1.6424254875708162,False,very_wet
Paktya,2018,7,38.01917120851951,115.30219813811706,1.6424254875708162,very_wet,False,-9.850710022812825,-17.595495569416677,0.1964122483021451,0.1260610525774954,38.06126164847359,2018-07-01,0.2128290084959181,0.142519155173703,-9.662466524136455,-17.172070874228652,39.265458655757016,24.1899462784434,0.8532881886880407,0.8461099390343976,False,near_normal
Paktya,2018,8,14.245767870328953,76.45488535729183,0.8461099390343976,near_normal,False,-9.867870897381176,-17.60151400456239,0.1819899083118305,0.1125326375113394,37.38947391745214,2018-08-01,0.1964122483021451,0.1260610525774954,-9.850710022812825,-17.595495569416677,38.06126164847359,38.01917120851951,1.6424254875708162,0.2738746337926477,False,near_normal
Paktya,2018,9,9.938331184325346,62.20327026317378,0.2738746337926477,near_normal,False,-9.865064871502405,-17.554338991342078,0.1752479879088137,0.1034794303449718,32.26690420239386,2018-09-01,0.1819899083118305,0.1125326375113394,-9.867870897381176,-17.60151400456239,37.38947391745214,14.245767870328953,0.8461099390343976,0.7973484886042613,False,near_normal
Paktya,2018,10,21.16051317540273,45.344612230057,0.7973484886042613,near_normal,False,-10.112639239689,-18.216168985901184,0.1645845450094304,0.0926110800189224,23.09041371381492,2018-10-01,0.1752479879088137,0.1034794303449718,-9.865064871502405,-17.554338991342078,32.26690420239386,9.938331184325346,0.2738746337926477,1.0053945199366148,False,moderately_wet
Paktya,2018,11,16.963046857804656,48.061891217532704,1.0053945199366148,moderately_wet,False,-10.288692330426723,-18.813740084735308,0.1702791002249378,0.0899913233019397,15.134064012276465,2018-11-01,0.1645845450094304,0.0926110800189224,-10.112639239689,-18.216168985901184,23.09041371381492,21.16051317540273,0.7973484886042613,1.1840173990548069,False,moderately_wet
Paktya,2018,12,45.75640755634554,83.8799675895529,1.1840173990548069,moderately_wet,False,-10.732992264606349,-19.49079514868775,0.1588375523789367,0.0803503771341205,10.19492041023516,2018-12-01,0.1702791002249378,0.0899913233019397,-10.288692330426723,-18.813740084735308,15.134064012276465,16.963046857804656,1.0053945199366148,0.9654349607553536,False,near_normal
Paktya,2019,1,54.573494953112,117.29294936726215,0.9654349607553536,near_normal,False,-10.723460724271478,-19.978291953977145,0.0751476604974319,0.0424856170538416,-0.3521664351671653,2019-01-01,0.1588375523789367,0.0803503771341205,-10.732992264606349,-19.49079514868775,10.19492041023516,45.75640755634554,1.1840173990548069,1.381699423052328,False,moderately_wet
Paktya,2019,2,127.9080325110336,228.2379350204911,1.381699423052328,moderately_wet,False,-10.680191021801948,-19.894735599902518,0.0276074936076885,0.013708260009733,0.2172672700456012,2019-02-01,0.0751476604974319,0.0424856170538416,-10.723460724271478,-19.978291953977145,-0.3521664351671653,54.573494953112,0.9654349607553536,1.30145463320652,False,moderately_wet
Paktya,2019,3,103.7183795706815,286.19990703482705,1.30145463320652,moderately_wet,False,-10.794176225433954,-20.02060327498,0.0747406090481886,0.0436749699847956,12.74258097033229,2019-03-01,0.0276074936076885,0.013708260009733,-10.680191021801948,-19.894735599902518,0.2172672700456012,127.9080325110336,1.381699423052328,1.136133033967135,False,moderately_wet
Paktya,2019,4,83.8549862804009,315.48139836211595,1.136133033967135,moderately_wet,False,-8.77593992436848,-17.87613424007486,0.1980426671050675,0.1131637216652665,22.6777004002104,2019-04-01,0.0747406090481886,0.0436749699847956,-10.794176225433954,-20.02060327498,12.74258097033229,103.7183795706815,1.30145463320652,0.6165986293965332,False,near_normal
Paktya,2019,5,25.21647466492901,212.7898405160114,0.6165986293965332,near_normal,False,-9.300729573818884,-17.706643146869723,0.2424526814469176,0.1532567171520309,30.65634141093794,2019-05-01,0.1980426671050675,0.1131637216652665,-8.77593992436848,-17.87613424007486,22.6777004002104,83.8549862804009,1.136133033967135,0.4515081039800379,False,near_normal
Paktya,2019,6,13.296435261431707,122.3678962067616,0.4515081039800379,near_normal,False,-9.494676791630924,-17.501786442745612,0.2418208066372517,0.1618973426604519,35.856746364368774,2019-06-01,0.2424526814469176,0.1532567171520309,-9.300729573818884,-17.706643146869723,30.65634141093794,25.21647466492901,0.6165986293965332,0.1733118542337226,False,near_normal
Paktya,2019,7,34.89647708964685,73.40938701600754,0.1733118542337226,near_normal,False,-9.327789493858113,-17.356784648308942,0.2241210801476586,0.1528693351184624,38.64359016205376,2019-07-01,0.2418208066372517,0.1618973426604519,-9.494676791630924,-17.501786442745612,35.856746364368774,13.296435261431707,0.4515081039800379,0.6639985767952618,False,near_normal
Paktya,2019,8,24.252228442424048,72.44514079350259,0.6639985767952618,near_normal,False,-9.751353606039896,-17.723155493825608,0.2180379866834979,0.1360893575561011,35.69580251882121,2019-08-01,0.2241210801476586,0.1528693351184624,-9.327789493858113,-17.356784648308942,38.64359016205376,34.89647708964685,0.1733118542337226,0.3475307507454866,False,near_normal
Paktya,2019,9,4.518844095373124,63.667549627444,0.3475307507454866,near_normal,False,-9.641292059722309,-17.676004146797244,0.2009609089469993,0.1174445630861987,33.26154052207028,2019-09-01,0.2180379866834979,0.1360893575561011,-9.751353606039896,-17.723155493825608,35.69580251882121,24.252228442424048,0.6639985767952618,0.6752921284675184,False,near_normal
Paktya,2019,10,14.927934100728718,43.69900663852586,0.6752921284675184,near_normal,False,-10.146948972322337,-18.577081105858426,0.1948905410430202,0.1058266568780226,23.964593710204703,2019-10-01,0.2009609089469993,0.1174445630861987,-9.641292059722309,-17.676004146797244,33.26154052207028,4.518844095373124,0.3475307507454866,1.4788934764393775,False,moderately_wet
Paktya,2019,11,37.3664155824972,56.81319377859901,1.4788934764393775,moderately_wet,False,-9.749928339794591,-18.83500935774005,0.1807515575856936,0.0929516855653851,11.38881715592007,2019-11-01,0.1948905410430202,0.1058266568780226,-10.146948972322337,-18.577081105858426,23.964593710204703,14.927934100728718,0.6752921284675184,0.6703188332172375,False,near_normal
Paktya,2019,12,16.229198422806405,68.52354810603228,0.6703188332172375,near_normal,False,-10.384773587500236,-19.57915796603427,0.1517774021977858,0.0782069938262643,8.084124253537592,2019-12-01,0.1807515575856936,0.0929516855653851,-9.749928339794591,-18.83500935774005,11.38881715592007,37.3664155824972,1.4788934764393775,1.4627606230862322,False,moderately_wet
Paktya,2020,1,80.24005467779553,133.8356686830991,1.4627606230862322,moderately_wet,False,-10.93267422850801,-20.20322475516592,0.052485387037586,0.0291822501832213,-3.3295120017878204,2020-01-01,0.1517774021977858,0.0782069938262643,-10.384773587500236,-19.57915796603427,8.084124253537592,16.229198422806405,0.6703188332172375,0.103595241007023,False,near_normal
Paktya,2020,2,56.3758582739376,152.8451113745395,0.103595241007023,near_normal,False,-10.525508583870431,-19.62058753714888,0.0894331779623234,0.0485524959710881,7.020284197467842,2020-02-01,0.052485387037586,0.0291822501832213,-10.93267422850801,-20.20322475516592,-3.3295120017878204,80.24005467779553,1.4627606230862322,1.596251116593563,False,very_wet
Paktya,2020,3,173.6214482221553,310.2373611738884,1.596251116593563,very_wet,False,-9.79110231171625,-18.85749186385073,0.1442623296279049,0.0833980663095758,14.057294601785964,2020-03-01,0.0894331779623234,0.0485524959710881,-10.525508583870431,-19.62058753714888,7.020284197467842,56.3758582739376,0.103595241007023,1.5233224206392464,False,very_wet
Paktya,2020,4,123.98964690507316,353.98695340116603,1.5233224206392464,very_wet,False,-9.038520968870309,-17.969565665123707,0.2212097214071764,0.1277433040992222,22.821724835534656,2020-04-01,0.1442623296279049,0.0833980663095758,-9.79110231171625,-18.85749186385073,14.057294601785964,173.6214482221553,1.596251116593563,2.266715127008782,False,extremely_wet
Paktya,2020,5,41.47200743186897,339.08310255909737,2.266715127008782,extremely_wet,False,-9.660806296463909,-17.78598441638043,0.2548032026200995,0.1672007359212799,30.652835227064788,2020-05-01,0.2212097214071764,0.1277433040992222,-9.038520968870309,-17.969565665123707,22.821724835534656,123.98964690507316,1.5233224206392464,1.8730930222410789,False,very_wet
Paktya,2020,6,10.163282468934897,175.62493680587698,1.8730930222410789,very_wet,False,-9.53645395520797,-17.25982845871577,0.2562882179149516,0.1564930200065505,35.637580909681915,2020-06-01,0.2548032026200995,0.1672007359212799,-9.660806296463909,-17.78598441638043,30.652835227064788,41.47200743186897,2.266715127008782,0.0748853698281222,False,near_normal
Paktya,2020,7,19.3985112654514,71.03380116625524,0.0748853698281222,near_normal,False,-9.77228705511478,-17.677353937165265,0.2443170407268993,0.1506748045094663,36.283121131995536,2020-07-01,0.2562882179149516,0.1564930200065505,-9.53645395520797,-17.25982845871577,35.637580909681915,10.163282468934897,1.8730930222410789,-0.8745097361272297,False,near_normal
Paktya,2020,8,14.439282168019982,44.00107590240626,-0.8745097361272297,near_normal,False,-9.66587106405403,-17.802066898860517,0.2306988383810405,0.1398821089357754,35.20674770587314,2020-08-01,0.2443170407268993,0.1506748045094663,-9.77228705511478,-17.677353937165265,36.283121131995536,19.3985112654514,0.0748853698281222,-0.9373558084238404,False,near_normal
Paktya,2020,9,7.418150700888372,41.25594413435973,-0.9373558084238404,near_normal,False,-9.93654269044877,-17.7558418563196,0.2136638261600763,0.123296537228855,32.28887049639989,2020-09-01,0.2306988383810405,0.1398821089357754,-9.66587106405403,-17.802066898860517,35.20674770587314,14.439282168019982,-0.8745097361272297,-0.8924003173986031,False,near_normal
Paktya,2020,10,4.109561064761301,25.966993933669627,-0.8924003173986031,near_normal,False,-9.929617462180872,-17.847630603555473,0.1868436168879293,0.1020828924820666,24.92548581890984,2020-10-01,0.2136638261600763,0.123296537228855,-9.93654269044877,-17.7558418563196,32.28887049639989,7.418150700888372,-0.9373558084238404,1.5374624884005383,False,very_wet
Paktya,2020,11,46.43386927032076,57.96158103597041,1.5374624884005383,very_wet,False,-9.745323954541616,-18.31284417078787,0.1437122385895419,0.0691596388497453,11.674880987478913,2020-11-01,0.1868436168879293,0.1020828924820666,-9.929617462180872,-17.847630603555473,24.92548581890984,4.109561064761301,-0.8924003173986031,1.1448461826497334,False,moderately_wet
Paktya,2020,12,32.09422450819311,82.63765484327513,1.1448461826497334,moderately_wet,False,-10.095564004009962,-19.131578443498757,0.1431748993257909,0.0709505913735285,4.559957111947498,2020-12-01,0.1437122385895419,0.0691596388497453,-9.745323954541616,-18.31284417078787,11.674880987478913,46.43386927032076,1.5374624884005383,0.1457527474942833,False,near_normal
Paktya,2021,1,14.526594159300515,93.05468793781436,0.1457527474942833,near_normal,False,-10.565179785056044,-19.404968222106486,0.1409799420979914,0.0754594950843054,7.594388289375174,2021-01-01,0.1431748993257909,0.0709505913735285,-10.095564004009962,-19.131578443498757,4.559957111947498,32.09422450819311,1.1448461826497334,-1.9372435597040485,True,severe_drought
Paktya,2021,2,23.858499940816653,70.47931860831025,-1.9372435597040485,severe_drought,True,-10.698580334968016,-19.34155976244618,0.1604650562968408,0.0866411418847981,15.482349449273864,2021-02-01,0.1409799420979914,0.0754594950843054,-10.565179785056044,-19.404968222106486,7.594388289375174,14.526594159300515,0.1457527474942833,-1.364534222752589,True,moderate_drought
Paktya,2021,3,83.80100698135367,122.1861010814708,-1.364534222752589,moderate_drought,True,-10.188708273159488,-18.98304550122807,0.1754191976434484,0.1071742135195441,19.414675413481543,2021-03-01,0.1604650562968408,0.0866411418847981,-10.698580334968016,-19.34155976244618,15.482349449273864,23.858499940816653,-1.9372435597040485,-0.6684808503348973,False,near_normal
